"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_09_0074","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 09","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_71_0011","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 71","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_72_0012","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 72","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_73_0007","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 73","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_73_0008","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 73","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_74_0009","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 74","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_75_0010","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 75","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_76_0005","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 76","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_77_0006","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 77","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_78_0004","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 78","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_79_0090","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 79","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_80_0003","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 80","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_81_0002","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. 81","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_cover_0001","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. cover","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_cover_0088","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. cover","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_cover_0091","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. cover","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_Crypto_HS332star_spine_0094","John Bartram, Cryptogams and Tillandsia usneoides collected 1742-1743, Hortus Siccus 332*, sequence no. spine","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_00tp_88","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 00tp","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_01_85","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 01","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_01_86","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 01","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_01_87","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 01","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_02_82","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 02","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_03_84","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 03","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_04_83","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 04","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_05_78","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 05","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_06_80","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 06","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_07_81","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 07","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_08_79","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 08","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_09_76","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 09","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_10_77","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 10","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_11_75","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 11","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_12_73","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 12","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_13_74","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 13","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_14_72","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 14","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_15_01","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 15","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_16_70","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 16","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_17_71","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 17","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_18_68","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 18","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_19_66","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 19","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_20_67","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 20","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_21_69","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 21","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_22_64","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 22","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_23_65","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 23","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_24_59","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 24","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_25_60","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 25","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_26_61","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 26","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_26_62","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 26","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_27_63","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 27","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_28_58","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 28","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_29_55","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 29","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_30_56","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 30","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_31_54","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 31","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_32_57","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 32","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_33_53","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 33","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_34_51","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 34","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_35_52","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 35","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_36_50","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 36","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_37_42","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 37","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_37_44","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 37","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_37_47","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 37","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_37_49","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 37","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_38_45","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 38","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_39_48","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 39","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
"urn:cite:fufolioimg:BotCarBartramJ.Bartram_John_HS334a_40_43","John Bartram, Plants gathered by Mr. John Bartram in Philadelphia, etc., in the years 1742 and 1743, Hortus Siccus 334a, sequence no. 40","Image courtesy of the Sloane Herbarium, Mark Spencer, Curator, the Natural History Museum, London. Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License."
